63056,0.8290166258811951,0.8656260371208191,2.2341253757476807
63556,0.7985804080963135,0.7751545310020447,2.1421127319335938
64056,0.7308598160743713,0.8010094165802002,2.0556063652038574
64556,0.7302728891372681,0.8933199048042297,2.0359647274017334
65056,0.7859245538711548,0.7673068046569824,2.112773895263672
65556,0.7502504587173462,0.7949684262275696,2.1151654720306396
66056,0.6146489381790161,0.8051819801330566,2.082585573196411
66556,0.685071587562561,0.7520813941955566,1.9799028635025024
67056,0.9148783087730408,0.546988844871521,1.9959394931793213
67556,0.8785547614097595,0.662991464138031,2.0445027351379395
68056,0.5951018929481506,0.7684204578399658,2.1227757930755615
68556,0.5566774010658264,0.7592337131500244,2.0855917930603027
69056,0.8857383131980896,0.7117518186569214,2.0547707080841064
69556,0.8374767899513245,0.7348706722259521,1.946121335029602
70056,0.849602460861206,0.7902922034263611,2.0270755290985107
70556,0.7737268209457397,0.7721131443977356,2.0190889835357666
71056,0.7196210026741028,0.7886422872543335,2.0176689624786377
71556,0.6628422737121582,0.7903538942337036,2.036757707595825
72056,0.6686981916427612,0.7449007630348206,2.021577835083008
72556,0.8773337006568909,0.5649272799491882,1.984832525253296
73056,0.8229740262031555,0.7595641016960144,1.996190071105957
73556,1.3136320114135742,0.7408071756362915,1.9722906351089478
74056,1.5592504739761353,0.894589900970459,1.9850009679794312
74556,1.3634090423583984,0.752400279045105,1.9674036502838135
75056,1.4065351486206055,0.5823473930358887,2.061265230178833
75556,1.5128918886184692,0.7833601832389832,2.0702950954437256
76056,1.5681936740875244,0.8669332265853882,2.028578281402588
76556,1.5703126192092896,0.6653732061386108,1.9616589546203613
77056,1.5292181968688965,0.7100891470909119,1.9729090929031372
77556,1.599338173866272,0.7778152823448181,2.0273420810699463
78056,1.5235122442245483,0.738057553768158,2.002974033355713
78556,1.473976731300354,0.7129882574081421,1.9931057691574097
79056,1.5723508596420288,0.7696832418441772,1.9941035509109497
79556,1.5047097206115723,0.732910692691803,2.023756265640259
80056,1.5022135972976685,0.7150920629501343,1.9777182340621948
80556,1.538465976715088,0.7736393809318542,2.0140509605407715
81056,1.5362870693206787,0.7218880653381348,1.9919984340667725
81556,1.4740676879882812,0.7620288133621216,1.9969308376312256
82056,1.48371422290802,0.7465302348136902,2.0182864665985107
82556,1.490297555923462,0.7601475119590759,2.020339250564575
83056,1.48110032081604,0.8067293167114258,1.9855754375457764
83556,1.6143614053726196,1.2416754961013794,2.019315719604492
84056,1.5745835304260254,1.4523797035217285,2.0370311737060547
