35643,2.2653884887695312,1.8292850255966187,1.4794410467147827
35743,2.253113031387329,1.8496980667114258,1.4849411249160767
35843,2.2471656799316406,1.8804073333740234,1.4854463338851929
35943,2.2537572383880615,1.8912662267684937,1.493879795074463
36043,2.254525899887085,1.8952869176864624,1.4842727184295654
36143,2.2619504928588867,1.8917272090911865,1.497837781906128
36243,2.3050992488861084,1.8949177265167236,1.5019030570983887
36343,2.3078558444976807,1.8941733837127686,1.480025053024292
36443,2.313161611557007,1.8954781293869019,1.4870115518569946
36543,2.310563325881958,1.9028079509735107,1.482268214225769
36643,2.3009095191955566,1.8983720541000366,1.4806935787200928
36743,2.3012077808380127,1.8869925737380981,1.4968295097351074
36843,2.3113441467285156,1.8750258684158325,1.5051441192626953
36943,2.3312487602233887,1.8770672082901,1.528851866722107
37043,2.3155198097229004,1.885968565940857,1.5301412343978882
37143,2.29565691947937,1.8940842151641846,1.540045976638794
37243,2.284680128097534,1.8965035676956177,1.5315542221069336
37343,2.269587993621826,1.892212152481079,1.5117201805114746
37443,2.2791638374328613,1.8853240013122559,1.5005476474761963
37543,2.268113851547241,1.8799405097961426,1.517645001411438
37643,2.2732081413269043,1.879746675491333,1.5363945960998535
37743,2.2659738063812256,1.8893839120864868,1.5234246253967285
37843,2.249680519104004,1.8949748277664185,1.5104873180389404
37943,2.236384391784668,1.8853416442871094,1.5062427520751953
38043,2.207446336746216,1.8730061054229736,1.5257420539855957
38143,2.2096848487854004,1.864465594291687,1.5288622379302979
38243,2.213595151901245,1.8274548053741455,1.5383834838867188
38343,2.239147663116455,1.8044880628585815,1.5242111682891846
38443,2.263300657272339,1.8112257719039917,1.5229741334915161
38543,2.25321626663208,1.8410800695419312,1.4980323314666748
38643,2.2717366218566895,1.8421021699905396,1.5123602151870728
38743,2.266369104385376,1.8659954071044922,1.4916714429855347
38843,2.269094467163086,1.8847423791885376,1.5141654014587402
38943,2.2634997367858887,1.924725890159607,1.5215766429901123
39043,2.2658796310424805,1.9389718770980835,1.5075420141220093
39143,2.2710437774658203,1.945574402809143,1.4976907968521118
39243,2.2650644779205322,1.9441756010055542,1.4739573001861572
39343,2.277125597000122,1.9263821840286255,1.4616166353225708
39443,2.2907495498657227,1.9072003364562988,1.4742220640182495
39543,2.3015084266662598,1.8794822692871094,1.4680321216583252
39643,2.3040130138397217,1.8596723079681396,1.4734606742858887
39743,2.339007616043091,1.8440310955047607,1.4587947130203247
39843,2.347264528274536,1.8139106035232544,1.4653544425964355
39943,2.3509604930877686,1.8133959770202637,1.4707846641540527
40043,2.3450539112091064,1.8305776119232178,1.4825990200042725
40143,2.345097780227661,1.83770751953125,1.4953171014785767
40243,2.3409061431884766,1.853663444519043,1.504042387008667
40343,2.352105140686035,1.8691024780273438,1.521199345588684
40443,2.3413946628570557,1.8698101043701172,1.5529024600982666
40543,2.3454151153564453,1.8788845539093018,1.540268063545227
40643,2.3406999111175537,1.8823935985565186,1.5148414373397827
40743,2.3440470695495605,1.8898733854293823,1.50968599319458
40843,2.3391687870025635,1.919882893562317,1.5186774730682373
40943,2.3320794105529785,1.9162113666534424,1.5316545963287354
41043,2.3158762454986572,1.926504373550415,1.5298762321472168
41143,2.29317569732666,1.9180659055709839,1.519602656364441
41243,2.264522075653076,1.8830560445785522,1.525718331336975
41343,2.2467126846313477,1.8639028072357178,1.5070265531539917
41443,2.251033306121826,1.8372762203216553,1.4982147216796875
41543,2.2438173294067383,1.8088963031768799,1.4912395477294922
41643,2.2331221103668213,1.798466682434082,1.496077299118042
41743,2.24310564994812,1.794480800628662,1.4931097030639648
41843,2.261676549911499,1.8081761598587036,1.467313528060913
41943,2.2738711833953857,1.8325154781341553,1.4581502676010132
42043,2.282132863998413,1.8381694555282593,1.4595550298690796
42143,2.3024654388427734,1.8532615900039673,1.46026611328125
42243,2.2910327911376953,1.8668873310089111,1.4547113180160522
42343,2.3038041591644287,1.8923702239990234,1.4596571922302246
42443,2.3140435218811035,1.8929270505905151,1.476550817489624
42543,2.3271594047546387,1.8800861835479736,1.490214228630066
42643,2.335237979888916,1.8771411180496216,1.4876387119293213
42743,2.3325459957122803,1.8733806610107422,1.479268193244934
42843,2.3299996852874756,1.8694078922271729,1.4742337465286255
42943,2.3160741329193115,1.8688400983810425,1.4826396703720093
43043,2.315197706222534,1.8635839223861694,1.4815130233764648
43143,2.3162147998809814,1.8621094226837158,1.4931946992874146
43243,2.301947832107544,1.853819727897644,1.5216729640960693
43343,2.2820160388946533,1.8332018852233887,1.5287219285964966
43443,2.2865331172943115,1.8322151899337769,1.5249228477478027
43543,2.2864081859588623,1.8205060958862305,1.55320143699646
43643,2.291503667831421,1.8089382648468018,1.5815404653549194
43743,2.281062126159668,1.811607837677002,1.5762553215026855
43843,2.2827401161193848,1.8060272932052612,1.5587712526321411
43943,2.2727432250976562,1.8138420581817627,1.5529615879058838
44043,2.281627655029297,1.810485601425171,1.5292658805847168
44143,2.2810306549072266,1.8443286418914795,1.5024102926254272
44243,2.2688724994659424,1.8770616054534912,1.4988194704055786
44343,2.268815755844116,1.9080320596694946,1.5074903964996338
44443,2.2729153633117676,1.922995686531067,1.5415042638778687
44543,2.268010139465332,1.9207234382629395,1.5608432292938232
44643,2.266420841217041,1.9248111248016357,1.5516928434371948
44743,2.2573633193969727,1.9307202100753784,1.5384132862091064
44843,2.261457681655884,1.9298608303070068,1.5172605514526367
44943,2.262751579284668,1.9197345972061157,1.5128624439239502
45043,2.270346164703369,1.9027518033981323,1.509037971496582
45143,2.2702457904815674,1.8924055099487305,1.504938006401062
45243,2.254497766494751,1.8868211507797241,1.4929598569869995
45343,2.2519023418426514,1.8837804794311523,1.4907606840133667
45443,2.2716636657714844,1.8804641962051392,1.4942630529403687
45543,2.281764268875122,1.8636817932128906,1.5011653900146484
45643,2.2734434604644775,1.8566614389419556,1.492763876914978
45743,2.2632737159729004,1.8642069101333618,1.489447832107544
45843,2.249318838119507,1.8643792867660522,1.4900211095809937
45943,2.275580883026123,1.84911048412323,1.4976447820663452
46043,2.296341896057129,1.8428224325180054,1.5075223445892334
46143,2.282150983810425,1.8713431358337402,1.4947675466537476
46243,2.2885470390319824,1.8835757970809937,1.4875905513763428
46343,2.3181700706481934,1.8884159326553345,1.4916170835494995
46443,2.3308115005493164,1.9060508012771606,1.4844831228256226
46543,2.329484224319458,1.9184926748275757,1.4948588609695435
46643,2.3157691955566406,1.922031044960022,1.4838043451309204
46743,2.3010787963867188,1.9276236295700073,1.461927056312561
46843,2.2889156341552734,1.919737696647644,1.4532643556594849
46943,2.2856199741363525,1.9028407335281372,1.4741376638412476
47043,2.263594627380371,1.8729650974273682,1.4951800107955933
47143,2.2636611461639404,1.850554347038269,1.4935885667800903
47243,2.2712502479553223,1.8449355363845825,1.4919053316116333
47343,2.3061764240264893,1.8526184558868408,1.4781789779663086
47443,2.335177421569824,1.8626220226287842,1.4857544898986816
47543,2.335038661956787,1.8582439422607422,1.5108129978179932
47644,2.346480369567871,1.854796290397644,1.5253748893737793
47743,2.3546135425567627,1.8684957027435303,1.5309727191925049
47843,2.3448355197906494,1.8726195096969604,1.537068486213684
47943,2.331085443496704,1.8634158372879028,1.5508636236190796
48043,2.321763515472412,1.849626898765564,1.5609718561172485
48143,2.3256773948669434,1.840181589126587,1.5493290424346924
48243,2.3199973106384277,1.8405550718307495,1.5554578304290771
48343,2.305079460144043,1.840593934059143,1.5445817708969116
48443,2.28615665435791,1.8460718393325806,1.5361824035644531
48543,2.2868340015411377,1.8655682802200317,1.5321204662322998
48643,2.295905351638794,1.8851008415222168,1.529802680015564
48743,2.3123669624328613,1.9125163555145264,1.5346488952636719
